1           1
-.128564311832678E+00  0.672141550961063E+00  0.506601928510752E-01

15          48
-.917193123367024E+00  -.486236945705653E+00  0.980065272899149E-02
0.879690108923163E+00  -.551194072159411E+00  0.980065272899149E-02
0.375030144438613E-01  0.103743101786506E+01  0.980065272899149E-02
-.137149344852960E-01  0.110284887177912E+01  0.422298956003210E-02
-.948237672253075E+00  -.563301917565064E+00  0.422298956003210E-02
0.961952606738371E+00  -.539546954214053E+00  0.422298956003210E-02
-.259852068699363E+00  -.569972831365626E+00  0.973729600508989E-02
0.623536985779257E+00  0.599479229632258E-01  0.973729600508989E-02
-.363684917079894E+00  0.510024908402400E+00  0.973729600508989E-02
-.226110466847238E+00  -.481098063356839E+00  0.448028546996169E-01
0.529698378002136E+00  0.447316233271525E-01  0.448028546996169E-01
-.303587911154899E+00  0.436366440029687E+00  0.448028546996169E-01
-.186612079999682E+00  0.305724282489740E+00  0.616382173794113E-01
-.171458955190044E+00  -.314472943177648E+00  0.616382173794113E-01
0.358071035189725E+00  0.874866068790882E-02  0.616382173794113E-01
-.818510751738114E-01  0.951467793529493E+00  0.162041374943491E-01
-.783069742492362E+00  -.546619007192337E+00  0.162041374943491E-01
0.864920817666174E+00  -.404848786337156E+00  0.162041374943491E-01
-.813762987021437E+00  -.307436101141176E+00  0.175382302283914E-01
0.673128967139419E+00  -.551021368849483E+00  0.175382302283914E-01
0.140634019882018E+00  0.858457469990660E+00  0.175382302283914E-01
0.102100014927855E-01  0.870387070123841E+00  0.301738087288496E-01
-.758882314599147E+00  -.426351414396491E+00  0.301738087288496E-01
0.748672313106361E+00  -.444035655727350E+00  0.301738087288496E-01
-.662850720532232E+00  -.555042440945931E-01  0.248605843691884E-01
