1           1
-.134096940334439E+00  -.550598200990975E+00  0.249945773570797E-01
0.728688045987440E+00  -.162723601273991E+00  0.221885925459104E-01
0.859222683361890E+00  -.399313659697318E+00  0.187447520280755E-01
0.718231724664877E+00  -.428544743351336E+00  0.361670405660627E-01
0.453702988811487E+00  -.435906456985466E+00  0.470917990468348E-01
0.805884678302267E-01  0.949441250942283E+00  0.181562773707535E-01
-.679286440650173E-02  0.829261037194472E+00  0.370863469250783E-01
-.489482275747920E+00  -.552859732215744E+00  0.209004327658189E-01
0.622339395017972E+00  -.212605624570625E+00  0.456901681421397E-01
-.268356039568274E+00  -.267529238605866E-01  0.684723610413195E-01
-.443660994457356E+00  -.259346392850760E+00  0.563246769571139E-01
0.220338944214495E-01  0.497221228105545E+00  0.589146959243228E-01
-.143233990923825E+00  0.255105954947391E+00  0.712640808094641E-01
0.944378468313558E+00  -.542189247220580E+00  0.804513191328544E-02
-.140480762776461E+00  0.612021139792864E+00  0.474136239688755E-01
0.691794826805259E-03  0.108824642842730E+01  0.827679630600528E-02

16          53
-.159722200464590E+00  0.825480841269468E+00  0.152433575163053E-01
-.284430544531499E+00  0.605176421463403E+00  0.199747207705888E-01
-.210081637623061E+00  -.117413683628668E+00  0.740035101213175E-01
0.436895773506560E+00  0.174951007971915E+00  0.431489981832863E-01
-.617159495987824E+00  0.511144827690280E-01  0.156830145239348E-01
-.462209775260616E+00  -.463203140194665E+00  0.370195125827513E-01
-.603139908688360E-01  0.990970404955274E+00  0.122238495928996E-01
0.108439150803330E+00  -.118130692316276E+00  0.659025556083044E-01
0.221651050027630E+00  -.545353925429846E+00  0.235261894159080E-01
0.421664791755312E-01  -.317573019407669E+00  0.596878653871137E-01
0.158302597557874E+00  0.272205713178086E+00  0.575667494833488E-01
0.263445554998630E+00  0.421485106176417E+00  0.431970666275669E-01
-.591398833587344E-01  -.577099274112672E+00  0.686743493041922E-02
-.364866221082627E+00  -.551778858495335E+00  0.196234479759501E-01
-.442126539323042E+00  0.188467870097903E+00  0.412874591619109E-01
0.279734711515780E+00  -.433585970444077E+00  0.480144414492248E-01
-.643200663223042E+00  -.122136982131033E+00  0.354149202263004E-01
-.769583733773301E+00  -.335493618622506E+00  0.263150142519933E-01
-.440962655129528E+00  0.350805326689068E+00  0.171603153034688E-01
0.820952308537060E+00  -.461045685901055E+00  0.209621844524213E-01
-.249687160420363E+00  0.451236558540047E+00  0.478824815430166E-01
-.529833981124073E-02  0.108235390817242E+00  0.645303553235588E-01
0.661753101391348E+00  -.317777246925194E+00  0.349383454772835E-01
0.316739090128865E+00  0.218577098053973E-01  0.651207557796940E-01
-.420906838516234E+00  -.230435099043120E-01  0.545647715829568E-01
-.807705627536187E+00  -.244463247730761E+00  0.686464756194388E-02
-.905080880603730E+00  -.465456282905410E+00  0.113233220509998E-01
-.853933079264283E-01  -.490267488814503E+00  0.455618136141100E-01
0.391610438638205E+00  -.253521814003881E+00  0.652469349159554E-01
-.712662240544083E+00  -.459908765688691E+00  0.301786323507134E-01
0.577709698776166E+00  -.454009261726090E+00  0.381543487907428E-01
0.517379077159579E+00  -.554246351407987E+00  0.174050959688343E-01
-.261287432343744E+00  -.341497112617445E+00  0.546814653652756E-01
0.158306446826157E-01  0.886831982241536E+00  0.262743469950285E-01
0.109040331598333E+00  0.655673008829412E+00  0.459834089781491E-01
-.663778225302600E+00  -.558079624926893E+00  0.139817743817176E-01
0.777414374396071E+00  -.552069685455660E+00  0.140165879361252E-01
-.209331233539261E+00  0.205732238670889E+00  0.653119347057649E-01
-.879844105467186E+00  -.549983800708588E+00  0.111319736137149E-01
-.247279967630907E-01  0.457657971991917E+00  0.634572894559583E-01
0.489248921456466E+00  0.268450334463210E+00  0.176152121415260E-01
0.645394339600665E-01  0.100000829223160E+01  0.987702404477664E-02
-.528235955139928E+00  -.276242448935550E+00  0.565300578599445E-01
-.121900719339585E-02  0.110208710516733E+01  0.516884679064129E-02
-.990841998970333E+00  -.565311646418731E+00  0.128820629206836E-02
0.564639747813528E+00  -.109139140415552E+00  0.444225673130402E-01
-.950406306721006E-01  0.707875001437543E+00  0.412143478940150E-01
0.652415103931792E+00  -.288037312463018E-01  0.220393373809633E-01
0.317443073211355E+00  0.546625616706759E+00  0.231864014761983E-01
0.793936865381423E+00  -.282616841885167E+00  0.202923694856180E-01
0.171672244185931E+00  0.799284346662019E+00  0.195975302950056E-01
0.922711129322262E+00  -.464763496471314E+00  0.589831669564008E-02
0.947146425992992E+00  -.557766616888185E+00  0.548769594288259E-02

17          58
0.706070074531054E+00  -.570309417718535E+00  0.406574959418661E-02
0.505277999464085E+00  -.558168213229472E+00  0.119868688998122E-01
-.405336219010605E+00  -.553621754663637E+00  0.177519882849943E-01
-.277049827899490E+00  -.286999627945090E+00  0.497681160293455E-01
0.636323744956095E+00  -.497086062117568E+00  0.234130077946579E-01
0.837481949485865E+00  -.548982101746501E+00  0.104855397517287E-01
-.669453205004625E+00  -.553799262326911E+00  0.138181920648993E-01
0.223086785282738E+00  -.555461711025443E+00  0.172870172807503E-01
0.283607099356149E+00  -.314610850913894E+00  0.509188620837626E-01
-.857162484187194E+00  -.552536348332590E+00  0.925084371142780E-02
-.555051012751706E-02  -.294365233196101E+00  0.548569996186543E-01
0.792313102318613E+00  -.435614530885429E+00  0.230409047447280E-01
-.510171075552077E+00  -.290781675347329E+00  0.408277529589873E-01
0.668252030345650E+00  -.241696948729177E+00  0.340552986130494E-01
-.954378328299786E-01  -.553786951437755E+00  0.192915053714603E-01
0.227926163687376E+00  0.538016121099413E+00  0.345776287533324E-01
0.360133412648690E+00  -.469909047299708E+00  0.351788138750611E-01
-.268157243340046E+00  -.454549650342080E+00  0.417122115046092E-01
-.768649249934589E+00  -.451183996229810E+00  0.245570435745376E-01
0.103661789809567E+00  0.760544757591530E+00  0.264783651222539E-01
-.959462301382058E+00  -.549574685911474E+00  0.444250530917796E-02
0.523604514869727E+00  0.402926809326725E-02  0.409322699282862E-01
0.954912014333566E+00  -.551745750609054E+00  0.499663641792738E-02
0.141084453239077E+00  -.952013807967788E-01  0.644017098443597E-01
0.420656243842392E+00  -.147541964609939E+00  0.532515801007108E-01
0.197285527277642E-01  0.616699847695885E+00  0.391100868085979E-01
-.887616571044704E+00  -.435883113558186E+00  0.121869441783557E-01
-.402781863776094E+00  0.215191751044357E+00  0.412175640867665E-01
0.557861991123398E+00  -.358474031047866E+00  0.390004726748606E-01
-.929537038583652E-01  0.413068300120918E+00  0.512230540621471E-01
-.637877061615672E+00  0.619147697684032E-02  0.172822386377751E-01
-.392744983681408E+00  -.715481519555010E-01  0.526208688406160E-01
-.553371077029431E+00  -.456065717900767E+00  0.342764613534427E-01
0.275578019677111E+00  0.107093094772183E+00  0.586063381447422E-01
-.560471177431253E+00  -.426685508092266E-01  0.364725716791148E-01
0.901079227379604E+00  -.445424798937575E+00  0.869115687562905E-02
0.492780448305914E-01  -.458843948782141E+00  0.419073621302862E-01
0.491408641046687E+00  0.256667910465440E+00  0.196151890046107E-01
-.140771812677638E+00  -.721206096318737E-01  0.641078785751743E-01
0.330574038618983E+00  0.538491102618223E+00  0.175790772060272E-01
-.706417272839688E-02  0.903801098195048E+00  0.227110773801383E-01
0.370231069349660E+00  0.274630335523307E+00  0.409189028678540E-01
0.651116224513607E+00  -.201767052241292E-01  0.183773847459014E-01
0.133991607062238E-01  0.160169585257027E+00  0.645036550510061E-01
-.248250308432657E+00  0.479597031546203E+00  0.402685594598249E-01
-.234972905060146E+00  0.173767788641148E+00  0.565873779375763E-01
-.476699404777231E+00  0.281875644684077E+00  0.194763530519873E-01
-.684639245376322E-01  0.990452631802332E+00  0.104382763925769E-01
-.111592148801625E+00  0.719190084986603E+00  0.332014347527491E-01
0.791526031424891E+00  -.262569283998905E+00  0.147384534092443E-01
-.685042382781051E+00  -.274425011998897E+00  0.317016978817067E-01
0.184261407869880E+00  0.794181725430014E+00  0.141241789146722E-01
0.137849671553140E+00  0.376944785880310E+00  0.533619935829060E-01
-.318084773458630E+00  0.556397863041390E+00  0.184448118460555E-01
-.177207955013894E+00  0.800734743599106E+00  0.152722119057770E-01
-.780223586183554E+00  -.243384399443678E+00  0.155041831520792E-01
0.678593643625600E-01  0.987961259444360E+00  0.114840670102585E-01
-.379785553950018E-04  0.109967135707300E+01  0.569151273571738E-02

18          65
-.169819580289037E+00  0.615211223674027E+00  0.326836057342241E-01
-.926756699356129E+00  -.497006745573278E+00  0.654171650060145E-02
-.644267834895392E-01  0.798286859557556E+00  0.244009269909105E-01
-.307458606162876E+00  0.389401853461773E+00  0.371364645794657E-01
0.140956151945590E+00  -.394913861375646E+00  0.387093197037845E-01
0.646911989182075E-01  0.252832976315974E+00  0.531786275834942E-01
-.966296282287027E+00  -.562880653453775E+00  0.245925558989342E-02
-.732427267867157E-01  0.656768990099933E-01  0.567486551050148E-01
-.461416934838050E+00  0.134543767517135E+00  0.370145590303617E-01
-.610304813037140E+00  -.118114632031273E+00  0.330410217307605E-01
-.734212948341233E+00  -.334318352793337E+00  0.259922091245983E-01
0.225673580351867E+00  0.728722178377741E+00  0.120113722915403E-01
-.854892149687616E+00  -.368166869061075E+00  0.101545135402551E-01
-.811363902813468E+00  -.484842903648817E+00  0.167790794156642E-01
0.168410851594735E+00  0.422534346089034E+00  0.423923077857960E-01
-.217372037329753E+00  -.130291897177530E+00  0.503204247831340E-01
-.252258786081619E+00  0.178338659584360E+00  0.522836569396154E-01
-.108402615436208E+00  -.364522902417148E+00  0.376088158837714E-01
0.110023213867892E+00  0.921831818134373E+00  0.102659862644156E-01
-.102462602115715E+00  0.404306309622270E+00  0.510799107133701E-01
-.591218460612436E-01  0.101184509551834E+01  0.811073267368941E-02
0.165702036195616E-01  -.200108216970431E+00  0.546987982890240E-01
0.339496453099946E-01  0.105498700865221E+01  0.587942621069591E-02
-.402515622952717E+00  -.579464130822099E-01  0.477267029807949E-01
0.220751903699808E+00  0.586948948779771E+00  0.289325865007909E-01
